event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,hour
2019-11-01 03:22:08+00:00,view,16600180,2053013560287560373,electronics.audio.acoustic,cortland,395.89,528029531,63f04efd-3d1b-4f0b-8f52-5f9aad0e9286,3
2019-11-01 03:22:08+00:00,view,26400957,2053013563651392361,electronics.audio.acoustic,sokolov,507.86,516578032,bfedfcd4-9f97-4bf5-9cf0-99f8d55412f8,3
2019-11-01 03:22:08+00:00,view,4900004,2053013555220840837,appliances.kitchen.juicer,moulinex,102.94,566293981,ece46db1-ed39-4f70-a8ab-aba2ab2a7785,3
2019-11-01 03:22:08+00:00,view,50600030,2134905044833666047,auto.accessories.compressor,denzel,710.72,553728777,22bd3921-1f4d-46f5-b9df-84c3ebcdfb2d,3
2019-11-01 03:22:08+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,547864701,55dfa603-34ed-4404-a7e2-ddadf5852814,3
2019-11-01 03:22:08+00:00,view,1004751,2053013555631882655,electronics.smartphone,samsung,195.06,521309618,095437a8-0520-49e4-abb8-8a53ebff58f8,3
2019-11-01 03:22:08+00:00,view,1306631,2053013558920217191,computers.notebook,hp,604.65,524855846,545b286e-1e34-453c-8bf6-3217b98463a0,3
2019-11-01 03:22:08+00:00,view,10800076,2053013554994348409,computers.notebook,redmond,64.33,523234525,086124df-e92a-4abd-8528-a877869b5226,3
2019-11-01 03:22:08+00:00,view,12714112,2053013553559896355,computers.notebook,triangle,38.87,515809811,2fbfeab1-ccd2-48a4-95a6-4f46c735ac7c,3
2019-11-01 03:22:08+00:00,view,48200460,2146660887002349890,apparel.dress,conceptclub,41.19,514680663,75e63b3c-6ccb-422d-91d5-20a3d95293d7,3
2019-11-01 03:22:08+00:00,view,17302081,2053013553853497655,apparel.dress,conceptclub,76.16,528410023,d5d378fd-f957-4314-bd7b-24b23d0bbc7f,3
2019-11-01 03:22:08+00:00,view,13201123,2053013557192163841,furniture.bedroom.bed,conceptclub,82.11,513401322,5a224b30-84c8-44f9-8ad1-a056e85016c0,3
2019-11-01 03:22:08+00:00,view,11500882,2053013554625249641,furniture.bedroom.bed,denn,10.27,512771818,256acec8-cf52-4fb2-af0f-af8064024a0d,3
2019-11-01 03:22:08+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,540841130,8fe98e02-7af1-4b07-83a6-81112803d3a6,3
2019-11-01 03:22:08+00:00,view,1003856,2053013555631882655,electronics.smartphone,xiaomi,127.61,513362251,82a0a100-4109-4b1f-9de2-646085ddc93e,3
2019-11-01 03:22:08+00:00,view,2701685,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.63,562041881,bc6d5e97-862c-4be8-a463-4a55d0269a6f,3
2019-11-01 03:22:08+00:00,view,9000196,2053013566067311601,appliances.kitchen.refrigerators,janome,212.36,559999758,5cb00c68-4f61-4af4-874e-814bea324e36,3
2019-11-01 03:22:09+00:00,view,3700748,2053013565983425517,appliances.environment.vacuum,samsung,99.05,516456451,ca0bfeaf-8ff0-41b8-ae32-fe0d44bb19c3,3
2019-11-01 03:22:09+00:00,view,26500314,2053013563550729061,appliances.environment.vacuum,lucente,256.89,536471020,e3406568-dc45-4a7d-86e8-a1020221ff0e,3
2019-11-01 03:22:09+00:00,view,16800026,2053013558316237377,furniture.kitchen.table,bts,45.02,523929011,f2be8f07-b99f-4717-8536-c500c2e2ed4b,3
2019-11-01 03:22:09+00:00,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,566086660,e5507825-26d4-46e3-b994-e6f61dc3ee93,3
2019-11-01 03:22:09+00:00,view,26404394,2053013563651392361,electronics.smartphone,lucente,183.79,513008212,e654f33f-ee88-43ad-b608-5db363cbb3a6,3
2019-11-01 03:22:09+00:00,view,3200426,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,231.64,515699349,e0553703-c145-4dce-9e8f-ce8290410baf,3
2019-11-01 03:22:09+00:00,cart,1003317,2053013555631882655,electronics.smartphone,apple,928.18,559586203,fdff0c97-ca27-407c-8196-76ee75590fc2,3
2019-11-01 03:22:10+00:00,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,549484643,e847fad4-8813-4c72-a7f3-2cf43425c883,3
2019-11-01 03:22:10+00:00,view,1003894,2053013555631882655,electronics.smartphone,lg,344.9,566304880,155a0ec8-ccf7-474e-bef9-a708bd124788,3
2019-11-01 03:22:10+00:00,view,7003804,2053013560346280633,kids.carriage,lg,387.14,517270374,cfae0d31-f07a-4e57-921d-94d9fbbd2633,3
2019-11-01 03:22:10+00:00,view,15800131,2053013560144954031,kids.carriage,bosch,153.52,519087691,66f75df6-f0de-44ae-97f4-251ddd228af2,3
2019-11-01 03:22:10+00:00,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,566304466,0bf45945-fe6a-4cc8-9d27-593ce4e5fdf7,3
2019-11-01 03:22:10+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,537412049,ab74f5ff-a75a-4c77-9741-dcebecbd1eec,3
2019-11-01 03:22:10+00:00,view,5100768,2053013553375346967,electronics.smartphone,samsung,29.86,518311799,fb1df702-0fda-4c0b-b76e-a1aa8c65e6d8,3
2019-11-01 03:22:10+00:00,view,28720400,2053013565782098913,apparel.shoes,burgerschuhe,105.28,551689810,7a9b6494-80b7-4c2d-bb5d-53be25e08eb3,3
2019-11-01 03:22:10+00:00,view,1801790,2053013554415534427,electronics.video.tv,elenberg,189.24,543033860,3a114853-2ee9-4e56-bee7-fccb60ed65ba,3
2019-11-01 03:22:10+00:00,view,14701523,2053013557133443581,furniture.living_room.cabinet,elenberg,463.59,513191535,c8696665-5b27-4d0d-b9dd-5a76a5b3d4fc,3
2019-11-01 03:22:10+00:00,purchase,53300006,2141355068383822734,furniture.living_room.cabinet,perilla,25.71,566299901,10ec757e-9388-458c-a296-9308ba220980,3
2019-11-01 03:22:10+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,541372782,110c4406-f196-4ac3-bea7-a25b2eec319f,3
2019-11-01 03:22:10+00:00,view,37900166,2152167773222993940,electronics.smartphone,vega,63.94,516559137,d180bb77-dcad-48e8-8240-ce81712137d3,3
2019-11-01 03:22:10+00:00,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.68,552950801,693213c7-38d0-4986-a3d7-e5e4533fd169,3
2019-11-01 03:22:10+00:00,view,1005235,2053013555631882655,electronics.smartphone,oppo,463.28,513386644,5627eeaa-2b62-4226-b7c3-8201cdca4e19,3
2019-11-01 03:22:10+00:00,view,18700061,2053013555380224399,electronics.smartphone,oppo,221.11,516974847,2e4fa51f-4177-4e97-b6d2-2650ff84afe6,3
2019-11-01 03:22:10+00:00,view,7300020,2053013552863641845,electronics.smartphone,transcend,66.87,554575814,903da0e5-4cb6-4df5-8e32-bf5c80c0e91a,3
2019-11-01 03:22:11+00:00,view,15100088,2053013557024391671,electronics.smartphone,transcend,1016.76,512735606,dfaf098a-3d2e-47ee-8449-722438de00bf,3
2019-11-01 03:22:11+00:00,view,12100724,2053013555816432043,kids.skates,longway,169.63,551865505,bf0b7d3f-59bc-4755-b930-adf8057a9d39,3
2019-11-01 03:22:11+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566304925,a2d24943-66ab-411d-a25b-bbae6cf115d7,3
2019-11-01 03:22:11+00:00,view,22600032,2165087460176953468,auto.accessories.compressor,samsung,50.19,548106206,b59a2023-e12e-4bb5-b28c-d18414873468,3
2019-11-01 03:22:11+00:00,view,5500256,2053013563139687243,auto.accessories.compressor,xiaomi,62.94,560330245,52465dfa-2473-44df-9ed9-68cf8bd5277b,3
2019-11-01 03:22:11+00:00,view,16200348,2053013556344914381,kids.fmcg.diapers,huggies,17.5,514620676,2f4c8b15-23a9-4638-a009-bbbc5585b090,3
2019-11-01 03:22:11+00:00,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,543344777,1640c132-3acc-4876-b85f-cf54f1834673,3
2019-11-01 03:22:11+00:00,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,521198005,688230de-bb9e-4034-9013-1c74d72124f7,3
2019-11-01 03:22:11+00:00,view,23700211,2053013561847841545,furniture.bedroom.blanket,lg,23.13,512377049,b0571668-55cd-4d7b-9254-03733e2c8fcc,3
2019-11-01 03:22:11+00:00,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,514383977,6bbc37cc-9ab9-47fc-899a-c3aeb97c32ad,3
2019-11-01 03:22:11+00:00,view,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,7.7,513379836,dc15b79c-1247-4118-8f4e-204672a4de94,3
2019-11-01 03:22:12+00:00,view,1003852,2053013555631882655,electronics.smartphone,samsung,229.07,522746724,5b4271b1-dfe6-49e2-bafa-ddc84ab0da5e,3
2019-11-01 03:22:12+00:00,view,5800299,2053013553945772349,electronics.audio.subwoofer,alpine,144.15,532787265,b74df0a8-0150-4ab5-a918-aa1347032878,3
2019-11-01 03:22:12+00:00,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,566303834,23e2d66d-51a5-4391-af7f-6c1a4f5c9fe4,3
2019-11-01 03:22:12+00:00,view,14700696,2053013557133443581,furniture.living_room.cabinet,xiaomi,360.11,566305080,a3ce8a24-1a5d-408e-81cd-01bfc1fd8716,3
2019-11-01 03:22:12+00:00,view,12706655,2053013553559896355,furniture.living_room.cabinet,nokian,45.82,517041725,1bd8c0d3-f3e5-4061-be83-6926dcb81749,3
2019-11-01 03:22:12+00:00,view,28719097,2053013565782098913,apparel.shoes,nokian,154.44,544123737,3aecc347-ae85-4719-8c0b-081f70827faa,3
2019-11-01 03:22:12+00:00,view,17100115,2053013558349791811,apparel.shoes,nokian,2205.95,517125808,f5d9b658-aa90-4bc6-9294-d5b970aa803c,3
2019-11-01 03:22:12+00:00,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,541811750,36dc7e2e-e579-4322-9c98-008fd96aa559,3
2019-11-01 03:22:12+00:00,view,16800187,2053013558316237377,furniture.kitchen.table,samsung,424.72,512944828,2fbda4dc-51d5-4a1c-9f6c-e86f065e958f,3
2019-11-01 03:22:12+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,539991157,f2f5b0f1-b676-436c-9368-3c3f35b770b2,3
2019-11-01 03:22:12+00:00,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,136.37,522735339,4741f870-fb46-4ae7-8ee2-c83f7e1ad606,3
2019-11-01 03:22:13+00:00,view,50600030,2134905044833666047,auto.accessories.compressor,denzel,710.72,553728777,22bd3921-1f4d-46f5-b9df-84c3ebcdfb2d,3
2019-11-01 03:22:13+00:00,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,566305029,8e92e07e-0ae4-4d76-b39d-c67a2f0abc30,3
2019-11-01 03:22:13+00:00,view,3600591,2053013563810775923,appliances.kitchen.washer,artel,93.51,556822996,72336572-2803-4df9-bd10-3093777c3620,3
2019-11-01 03:22:13+00:00,view,2601299,2053013563970159485,appliances.kitchen.washer,dauscher,411.4,565138928,593984c2-b423-4dee-b54f-64964bfbced4,3
2019-11-01 03:22:13+00:00,view,8800464,2053013555573162395,electronics.telephone,nokia,37.8,566304988,eed92536-0c1a-4a71-ab0c-dc4414abde30,3
2019-11-01 03:22:13+00:00,view,5701247,2053013553970938175,auto.accessories.player,nokia,77.2,519552441,2de8c18a-5fc9-4355-9d4a-6ff4840d79fe,3
2019-11-01 03:22:13+00:00,view,5100566,2053013553341792533,electronics.clocks,apple,453.16,537313257,142d5a02-7e7a-4dbb-8152-a7243578153b,3
2019-11-01 03:22:13+00:00,view,1802104,2053013554415534427,electronics.video.tv,arg,347.49,566122944,bfbfbf73-7926-48fa-9e91-ef1b7c514172,3
2019-11-01 03:22:13+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,515412832,fb6a9508-fd97-4fcb-b00b-a31536815434,3
2019-11-01 03:22:13+00:00,view,2601500,2053013563970159485,electronics.audio.headphone,artel,119.95,530903284,068307cd-7225-4a68-9830-9c9d6776c58c,3
2019-11-01 03:22:13+00:00,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.29,553427544,cb4c30c2-49bd-4d58-8f53-b2d5cea96cf0,3
2019-11-01 03:22:13+00:00,view,2501620,2053013564003713919,appliances.kitchen.oven,hansa,345.91,518960638,1eebbffb-c14f-48c8-b251-92a9936815b7,3
2019-11-01 03:22:13+00:00,view,10701083,2053013561277416167,appliances.kitchen.oven,hansa,12.87,513840022,ae94c178-20c2-41ef-a3e1-ece3d15c60b4,3
2019-11-01 03:22:13+00:00,view,4300438,2053013552385491165,appliances.kitchen.oven,fanline,121.75,513472518,76fce945-b240-4957-b83c-21084444cf10,3
2019-11-01 03:22:13+00:00,view,8500349,2053013552259662037,appliances.kitchen.oven,samsung,514.73,515260179,b2b051e2-03a9-43de-8396-e663e30e134a,3
2019-11-01 03:22:13+00:00,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,512739566,15f6637c-abf3-42f6-ac5f-96ed32574561,3
2019-11-01 03:22:13+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,556728824,ac2e380c-e507-4179-9796-b2183ec6661a,3
2019-11-01 03:22:14+00:00,view,5300763,2053013563173241677,electronics.smartphone,vitek,12.61,515103932,17e75cae-7b92-4116-9b87-3434af06a789,3
2019-11-01 03:22:14+00:00,view,11500667,2053013554625249641,electronics.smartphone,sven,40.67,520778017,4aa981e8-07c2-48a2-af41-a8e582c05745,3
2019-11-01 03:22:14+00:00,view,11400011,2053013558458843721,electronics.smartphone,sony,61.75,545773875,757f2e5d-2528-4256-a3b6-422cd65cbe8d,3
2019-11-01 03:22:14+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,546416673,fe0650c3-84b2-4581-80be-6c3d882ec3f2,3
2019-11-01 03:22:14+00:00,view,5100567,2053013553341792533,electronics.clocks,apple,457.13,552654469,331c30a2-6ce7-4720-ae6c-63cc7a4dd0bf,3
2019-11-01 03:22:14+00:00,view,12300488,2053013556311359947,construction.tools.drill,crown,99.92,524646033,91892c24-b099-419d-96ca-be24cb00f75b,3
2019-11-01 03:22:14+00:00,view,17300136,2053013553853497655,construction.tools.drill,montale,69.5,563250803,40e7624f-1326-46a2-a22f-4d5bc09256e3,3
2019-11-01 03:22:14+00:00,view,21404397,2053013561579406073,electronics.clocks,montale,25.48,558820492,245df617-f0b5-4e99-851c-94c0d09836bc,3
2019-11-01 03:22:14+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,525862967,7aafc8e0-53c9-43e0-808c-f2762f8a4055,3
2019-11-01 03:22:14+00:00,view,25700329,2053013564968403895,electronics.smartphone,apple,138.97,551779245,be9ed82a-6926-4cf6-b177-eb3bd72b580b,3
2019-11-01 03:22:14+00:00,view,5701247,2053013553970938175,auto.accessories.player,apple,77.2,519599610,e3d893b6-ce5a-44c6-97d4-74575fd6714e,3
2019-11-01 03:22:15+00:00,view,12700384,2053013553559896355,auto.accessories.player,nokian,131.23,512706156,45d226c7-8f19-446d-919f-8148d16e2d3e,3
2019-11-01 03:22:15+00:00,view,48200454,2146660887002349890,apparel.dress,conceptclub,37.32,512368669,ac7f7f76-c70e-4130-858e-3d2095214950,3
2019-11-01 03:22:15+00:00,view,49400007,2134905045613805589,apparel.dress,conceptclub,159.59,522170178,a35ccae9-c770-4ef6-b0e5-07448a374d11,3
2019-11-01 03:22:15+00:00,view,1201472,2172371436436455782,electronics.tablet,samsung,462.82,549793147,44dbf2a8-8e36-4a1d-acca-e21fec050146,3
2019-11-01 03:22:15+00:00,view,1802008,2053013554415534427,electronics.video.tv,lg,681.56,552143974,54b85ef7-c505-4672-8a7e-fc31ebe011a4,3
2019-11-01 03:22:15+00:00,view,1306755,2053013558920217191,computers.notebook,asus,977.89,516785035,82c3e911-18f8-40b0-aed1-9f870996e23f,3
2019-11-01 03:22:15+00:00,view,12100613,2053013555816432043,kids.skates,longway,154.19,554966571,a1811a07-a3ac-4654-a3a2-73c31ea95762,3
2019-11-01 03:22:15+00:00,view,5600307,2053013562913194819,kids.skates,philips,205.9,512979720,1ba07192-f902-46f0-8ed5-813d44283400,3
2019-11-01 03:22:16+00:00,view,28715969,2053013565069067197,apparel.shoes.keds,adidas,97.81,548077829,adb7264e-21c8-4fed-889e-72c7b1c2deee,3
2019-11-01 03:22:16+00:00,view,18000079,2053013558525952589,apparel.shoes.keds,samsung,5.12,523693771,0681acba-c82f-498d-a277-03200162fd65,3
2019-11-01 03:22:16+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,513209303,f0b6f851-b05b-4b45-9c9e-924c52664bc6,3
2019-11-01 03:22:16+00:00,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,111.62,548409093,ccc6f820-09ac-4b0b-a87c-e3913fe614d6,3
2019-11-01 03:22:16+00:00,view,12700928,2053013553559896355,electronics.smartphone,nokian,48.34,516645384,3086e0de-029c-43de-9933-b1d8c0c44649,3
2019-11-01 03:22:16+00:00,view,14701164,2053013557133443581,furniture.living_room.cabinet,nokian,108.63,513200909,9134e281-f9c2-4f62-b59b-378a26e2be8a,3
2019-11-01 03:22:16+00:00,view,12100784,2053013555816432043,kids.skates,kugoo,568.76,563299927,0472725e-242d-43be-b58f-0dd17d694cf6,3
2019-11-01 03:22:16+00:00,view,28600033,2053013558282682943,kids.skates,kugoo,198.18,530251018,f883e9a7-90af-45af-a5f0-446129d5e626,3
2019-11-01 03:22:16+00:00,view,5300945,2053013563173241677,kids.skates,babyliss,41.16,533857604,b0e5a78e-aeb7-4f5d-b812-14339087a95d,3
2019-11-01 03:22:16+00:00,cart,4300149,2053013552385491165,kids.skates,polaris,36.01,548026654,946cac58-5831-477c-af89-39175d0ec953,3
2019-11-01 03:22:16+00:00,view,1004247,2053013555631882655,electronics.smartphone,apple,793.84,517037641,71c63698-520c-460e-8aca-5a15511985ee,3
2019-11-01 03:22:16+00:00,view,12720194,2053013553559896355,electronics.smartphone,roadx,47.44,512491009,1afcfaca-788c-4f3b-ad46-ef2aab920187,3
2019-11-01 03:22:17+00:00,view,17800342,2053013559868129947,computers.desktop,zeta,65.36,515784126,b57c8637-03c3-4965-9765-ee166139a031,3
2019-11-01 03:22:17+00:00,view,1306650,2053013558920217191,computers.notebook,acer,437.57,513042375,61cdd976-c98f-48bf-bba2-44b1c2663897,3
2019-11-01 03:22:17+00:00,view,44600097,2103807459595387724,computers.notebook,acer,1.54,516615823,209f87e0-c661-49e3-8a26-e8966a6f1e8e,3
2019-11-01 03:22:17+00:00,view,12706655,2053013553559896355,computers.notebook,nokian,45.82,526213092,70c4f936-9674-4c65-9307-d8db3049438c,3
2019-11-01 03:22:17+00:00,view,3701016,2053013565983425517,appliances.environment.vacuum,tefal,108.09,530801944,4b5054ee-9aa3-469c-a9d1-c4cd05f94d32,3
2019-11-01 03:22:17+00:00,view,15900286,2053013558190408249,appliances.environment.vacuum,rondell,41.16,513700458,1fad9f84-b86a-4030-b309-5cb4cc494b76,3
2019-11-01 03:22:17+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,514170646,9e226963-cb77-4363-849f-fd549f9339e7,3
2019-11-01 03:22:18+00:00,view,4900004,2053013555220840837,appliances.kitchen.juicer,moulinex,102.94,566293981,ece46db1-ed39-4f70-a8ab-aba2ab2a7785,3
2019-11-01 03:22:18+00:00,view,16400174,2053013558249128509,appliances.kitchen.juicer,gipfel,205.07,515138500,a5fec5b9-4416-42d2-b856-a36d375a0a32,3
2019-11-01 03:22:18+00:00,view,15800120,2053013560144954031,appliances.kitchen.juicer,huter,170.17,519087691,66f75df6-f0de-44ae-97f4-251ddd228af2,3
2019-11-01 03:22:18+00:00,view,1005206,2053013555631882655,electronics.smartphone,honor,218.77,512486431,7f052943-9288-442c-9617-c4975f662e6b,3
2019-11-01 03:22:18+00:00,view,12706259,2053013553559896355,electronics.smartphone,nokian,53.54,515873261,0f339ce6-9cb8-44e0-99be-da7de7dcdf3d,3
2019-11-01 03:22:18+00:00,view,13101252,2053013553526341921,electronics.smartphone,skad,205.93,513033955,3a60c504-0b58-4e50-bd46-9e6c0102976a,3
2019-11-01 03:22:18+00:00,view,4802878,2053013554658804075,electronics.audio.headphone,jbl,14.13,536964088,e575d03a-dce8-4182-b8d5-82a45c67dbed,3
2019-11-01 03:22:18+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,514945956,bf335536-d08a-4472-8edb-efb4b543e4ea,3
2019-11-01 03:22:18+00:00,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,178.9,547219541,7edc4afa-55ac-4152-95d7-a179d62581da,3
2019-11-01 03:22:19+00:00,view,28100824,2053013564918072245,electronics.smartphone,xiaomi,33.21,562651143,4bb4f7b2-0b16-4208-99c8-0c164b18e50b,3
2019-11-01 03:22:19+00:00,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,543425868,71bfac48-e4db-42f6-9b1b-037dd097dfab,3
2019-11-01 03:22:19+00:00,view,1005119,2053013555631882655,electronics.smartphone,apple,1027.44,512985307,21fda67a-86cb-4b69-ab4c-8ffbec805822,3
2019-11-01 03:22:19+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,928.38,566230593,3664111b-4140-4df6-b567-16989838b403,3
2019-11-01 03:22:19+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,513721512,faec9861-8b4d-4fb3-bb82-1abc4c9ae890,3
2019-11-01 03:22:19+00:00,view,3500292,2053013555287949705,electronics.smartphone,kenwood,231.64,515989031,7f6ec060-1457-43ee-ab8f-d5331e60f2fe,3
2019-11-01 03:22:19+00:00,view,5600343,2053013562913194819,electronics.smartphone,panasonic,85.81,546649210,c25cf356-4a4d-473f-a753-b86e397e9724,3
2019-11-01 03:22:19+00:00,view,39500094,2084218014168776941,electronics.smartphone,romana,391.26,518370833,c0b07735-6dc7-4047-b6e8-4e2252445149,3
2019-11-01 03:22:19+00:00,view,26300086,2053013563584283495,electronics.smartphone,lucente,241.71,515357945,77d87bba-5a03-48bb-b7d9-284f63a2b0bd,3
2019-11-01 03:22:19+00:00,view,12719079,2053013553559896355,electronics.smartphone,triangle,54.06,531636406,c95c4cac-9311-48e3-90a7-cc6a0583ea3b,3
2019-11-01 03:22:19+00:00,view,5100782,2053013553375346967,electronics.smartphone,acme,25.48,512720451,caca47dd-5c0a-4a0c-876b-d422d918846d,3
